timestamp,user,ip_address,event_type,status,country,asn,lat,lon
2025-08-13 08:58:28.926,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:29.018,-,185.203.116.77,network_request,success,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:29.789,-,185.203.116.77,network_request,success,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:29.820,-,185.203.116.77,network_request,success,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:29.873,-,185.203.116.77,network_request,success,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:30.141,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:30.812,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:32.378,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:32.653,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:32.668,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:34.675,-,185.203.116.77,network_request,success,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:34.697,-,185.203.116.77,network_request,success,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:34.972,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:35.092,mike,192.168.3.41,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:58:35.461,-,185.203.116.77,network_request,success,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:35.661,quentin,172.16.11.9,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:58:35.979,-,185.203.116.77,network_request,success,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:36.313,quentin,10.10.2.19,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:58:36.319,sam,172.16.12.21,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:58:37.169,joice,172.16.10.7,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:58:37.387,judy,10.10.1.23,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:58:37.646,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:37.707,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:38.039,-,185.203.116.77,network_request,success,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:38.260,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:39.024,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:39.053,-,185.203.116.77,network_request,success,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:39.132,yvonne,192.168.3.41,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:58:39.135,-,185.203.116.77,network_request,success,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:39.277,sam,172.16.12.21,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:58:39.329,oscar,172.16.11.9,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:58:39.355,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:39.909,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:40.560,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:41.322,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:41.365,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:41.451,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:41.463,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:42.607,-,185.203.116.77,network_request,success,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:43.176,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:43.378,-,185.203.116.77,network_request,success,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:43.558,-,185.203.116.77,network_request,success,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:44.055,victor,172.16.10.7,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:58:44.310,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:44.647,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:44.734,mike,10.10.2.11,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:58:45.023,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:45.152,-,185.203.116.77,network_request,success,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:45.931,wendy,10.10.1.12,login,failure,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:58:46.034,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:46.905,uma,10.10.1.45,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:58:47.094,daniel,10.10.2.14,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:58:47.328,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:47.687,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:47.803,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:48.428,-,185.203.116.77,network_request,success,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:48.558,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:49.802,-,185.203.116.77,network_request,success,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:49.964,oscar,192.168.2.40,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:58:50.893,erin,192.168.1.34,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:58:51.787,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:52.367,victor,10.10.1.45,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:58:53.386,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:53.490,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:53.652,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:53.797,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:54.097,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:54.307,-,185.203.116.77,network_request,success,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:54.318,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:54.960,nina,192.168.3.41,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:58:55.010,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:55.064,-,185.203.116.77,network_request,success,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:55.157,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:55.481,-,185.203.116.77,network_request,success,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:55.642,frank,172.16.12.21,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:58:55.911,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:56.430,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:56.504,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:56.770,-,185.203.116.77,network_request,success,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:56.972,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:58.580,-,185.203.116.77,network_request,failure,RU,AS20473,55.7558,37.6173
2025-08-13 08:58:58.932,-,185.203.116.77,network_request,success,RU,AS20473,55.7558,37.6173
2025-08-13 08:59:00.092,leo,172.16.11.9,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:00.626,bhanu,10.10.1.23,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:01.058,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:01.802,-,91.189.88.152,network_request,success,DE,AS200752,52.52,13.405
2025-08-13 08:59:02.479,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:02.657,kathy,10.10.1.23,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:02.969,-,91.189.88.152,network_request,success,DE,AS200752,52.52,13.405
2025-08-13 08:59:03.027,grace,10.10.1.45,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:03.196,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:03.479,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:04.022,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:04.419,joice,192.168.2.40,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:04.704,yvonne,10.10.2.19,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:04.733,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:05.584,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:06.438,trudy,172.16.11.9,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:06.543,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:06.946,quentin,172.16.10.7,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:07.363,peggy,10.10.1.12,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:08.059,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:08.250,-,91.189.88.152,network_request,success,DE,AS200752,52.52,13.405
2025-08-13 08:59:08.756,xavier,172.16.12.21,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:10.591,victor,192.168.2.40,network_request,failure,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:10.819,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:11.181,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:11.428,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:11.871,mike,192.168.2.40,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:12.062,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:12.271,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:13.071,mike,172.16.10.7,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:13.380,peggy,172.16.11.9,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:13.506,sam,10.10.2.11,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:14.229,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:14.506,-,91.189.88.152,network_request,success,DE,AS200752,52.52,13.405
2025-08-13 08:59:14.984,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:15.789,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:15.911,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
timestamp,user,ip_address,event_type,status,country,asn,lat,lon
2025-08-13 08:59:16.001,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:16.017,-,91.189.88.152,network_request,success,DE,AS200752,52.52,13.405
2025-08-13 08:59:16.993,quentin,10.10.3.5,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:17.043,-,91.189.88.152,network_request,success,DE,AS200752,52.52,13.405
2025-08-13 08:59:17.055,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:17.141,-,91.189.88.152,network_request,success,DE,AS200752,52.52,13.405
2025-08-13 08:59:17.613,victor,10.10.1.23,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:17.886,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:19.910,-,91.189.88.152,network_request,success,DE,AS200752,52.52,13.405
2025-08-13 08:59:20.759,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:20.815,-,91.189.88.152,network_request,success,DE,AS200752,52.52,13.405
2025-08-13 08:59:21.746,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:22.619,-,91.189.88.152,network_request,success,DE,AS200752,52.52,13.405
2025-08-13 08:59:22.715,grace,10.10.2.11,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:22.862,-,91.189.88.152,network_request,success,DE,AS200752,52.52,13.405
2025-08-13 08:59:22.868,kathy,10.10.2.14,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:23.257,xavier,172.16.10.6,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:23.329,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:23.463,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:23.823,ruth,10.10.2.11,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:23.839,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:24.113,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:24.154,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:24.994,mike,172.16.10.7,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:25.675,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:25.760,-,91.189.88.152,network_request,success,DE,AS200752,52.52,13.405
2025-08-13 08:59:26.373,bhanu,10.10.2.14,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:26.509,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:26.887,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:27.449,-,91.189.88.152,network_request,success,DE,AS200752,52.52,13.405
2025-08-13 08:59:27.642,-,91.189.88.152,network_request,success,DE,AS200752,52.52,13.405
2025-08-13 08:59:28.765,bob,192.168.1.34,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:28.803,-,91.189.88.152,network_request,success,DE,AS200752,52.52,13.405
2025-08-13 08:59:29.261,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:29.527,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:29.846,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:29.889,-,91.189.88.152,network_request,success,DE,AS200752,52.52,13.405
2025-08-13 08:59:30.322,quentin,172.16.10.6,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:30.425,-,91.189.88.152,network_request,success,DE,AS200752,52.52,13.405
2025-08-13 08:59:30.725,-,91.189.88.152,network_request,success,DE,AS200752,52.52,13.405
2025-08-13 08:59:31.487,sam,192.168.1.38,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:32.448,-,91.189.88.152,network_request,success,DE,AS200752,52.52,13.405
2025-08-13 08:59:32.502,-,91.189.88.152,network_request,success,DE,AS200752,52.52,13.405
2025-08-13 08:59:32.620,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:32.663,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:33.317,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:33.459,-,91.189.88.152,network_request,success,DE,AS200752,52.52,13.405
2025-08-13 08:59:33.825,-,91.189.88.152,network_request,success,DE,AS200752,52.52,13.405
2025-08-13 08:59:34.106,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:34.157,mike,10.10.3.5,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:34.389,-,91.189.88.152,network_request,success,DE,AS200752,52.52,13.405
2025-08-13 08:59:34.508,-,91.189.88.152,network_request,success,DE,AS200752,52.52,13.405
2025-08-13 08:59:34.851,-,91.189.88.152,network_request,success,DE,AS200752,52.52,13.405
2025-08-13 08:59:34.869,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:35.571,heidi,172.16.10.7,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:35.684,-,91.189.88.152,network_request,success,DE,AS200752,52.52,13.405
2025-08-13 08:59:35.819,hazel,172.16.11.9,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:36.170,bob,10.10.1.23,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:36.768,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:36.897,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:37.651,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:38.676,-,91.189.88.152,network_request,success,DE,AS200752,52.52,13.405
2025-08-13 08:59:38.744,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:39.291,victor,10.10.3.18,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:39.680,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:40.294,-,91.189.88.152,network_request,success,DE,AS200752,52.52,13.405
2025-08-13 08:59:40.803,oscar,172.16.11.9,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:40.872,nina,172.16.12.21,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:40.990,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:41.119,nina,192.168.2.40,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:41.378,uma,172.16.12.21,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:41.495,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:41.960,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:43.059,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:43.223,-,91.189.88.152,network_request,success,DE,AS200752,52.52,13.405
2025-08-13 08:59:43.272,-,91.189.88.152,network_request,success,DE,AS200752,52.52,13.405
2025-08-13 08:59:43.391,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:43.609,-,91.189.88.152,network_request,success,DE,AS200752,52.52,13.405
2025-08-13 08:59:44.112,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:44.527,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:44.575,quentin,172.16.10.6,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:45.004,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:45.068,zack,10.10.1.23,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:45.333,-,91.189.88.152,network_request,success,DE,AS200752,52.52,13.405
2025-08-13 08:59:45.439,-,91.189.88.152,network_request,success,DE,AS200752,52.52,13.405
2025-08-13 08:59:46.930,alice,10.10.2.14,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 08:59:47.775,-,91.189.88.152,network_request,success,DE,AS200752,52.52,13.405
2025-08-13 08:59:47.867,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:48.425,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:48.504,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:48.991,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
2025-08-13 08:59:49.070,-,91.189.88.152,network_request,success,DE,AS200752,52.52,13.405
2025-08-13 08:59:49.714,-,91.189.88.152,network_request,failure,DE,AS200752,52.52,13.405
